episode,run_0,run_1,run_2,run_3,run_4
274,-155.81358840947357,-82.36577352831799,-64.43422004082683,-32.21380075243177,-73.71897721523442
275,-85.27737264147777,-72.60336966497522,-65.26118075971827,-216.77783335681136,-43.86692012039866
276,-95.1997200166408,-50.84532605053897,-66.39105295963662,-66.23728982160733,-261.3326373680285
277,-31.05509367566448,-245.620347740472,-68.4092968997399,-42.80386995108847,-124.30042582668509
278,-71.5134514839143,-179.31653061669135,-58.90041728558884,-172.7150589173019,-46.570589870741486
279,-39.5812636381291,-43.92718945520602,-139.06453372311958,-63.72182846431652,-95.22118119476505
280,-201.1924493407907,-160.42324122640315,-178.37398155140514,-183.8421588024583,-82.08015603475057
281,-52.79588733899128,-72.248502615736,-150.3358329238772,-57.14354672871232,-87.10923097542585
282,-35.69499523239813,-108.83818642774553,-115.65825561234388,-47.6921189311243,-103.93823415735667
283,-47.485921282253386,-79.64371720509271,-114.87179165771096,-49.70938839010178,-64.71888919551606
284,-69.34518307826136,-39.12139153100486,-61.70634633012402,-72.06805506972297,-41.2230964348916
285,-79.29431797057669,-34.92182324570787,-54.622670239685874,-72.4767062403144,-77.32504850569032
286,-40.9444576516978,-78.55624565626539,-66.39859338753502,-211.2278505971768,-90.23637063162445
287,-52.84719676673669,-11.57421597419901,-146.16921029117677,-64.81134047735391,-50.38325234754461
288,-80.27579451266108,-34.3970980871205,-64.39762482873951,-62.43980011122336,-33.65915105423732
289,-49.29063938660418,-88.01997272933833,-79.6116030837319,-62.91705861127635,-87.2031095743792
290,-74.5019608072187,-92.27351710779786,-12.274513814734128,-48.47237962206171,-77.2565200724832
291,-86.06427317563214,-31.340465278105487,-65.50126925795101,-64.78645762041614,-36.9658139633807
292,-97.69273293295542,-53.5812948968682,-60.15596665261239,-185.0662066509096,-56.89673939374517
293,-10.670305409520784,-94.38453093763688,-77.48027935209826,-223.6011642644399,-65.45611102326242
294,-81.37930365916914,-150.86968579251766,-180.45265448016065,-76.06161659023434,-13.057687441999139
