step,run_0,run_1,run_2,run_3
393216,-0.0002565909111581,5.278321623336524e-06,-0.0071271742417593,0.00032986349397106095
395264,-0.002492286384222,-0.0002858158070011,-0.0016421177482698,-0.006128991887089796
397312,0.0012024431794998,-0.0024615613510832,-0.0024166784991393,-0.004894243735907367
399360,0.0001520194287877,-0.0008232566658989,-0.0023121692473068,-0.00179196706158109
401408,-0.0021360176950111,-0.0025705905063659,-0.0013608385488623,0.0009094648572499864
403456,0.0006761327516869,-0.0019826364368782,-0.0021254744016914,-0.005945419437921373
405504,-0.0022702946080244,-0.002842058702663,-0.0036771780913113,-0.005725613849062938
407552,0.0005938200694799,-0.0041702760332555,-0.0030815071673714,-0.0009037650444952306
409600,-0.0026995819236617,-0.0031301251248805,0.0051291018440679,0.0009713407911476679
411648,0.003868863263051,-0.0006635825848206,-0.0023597345731104,-0.000270534073933959
413696,-0.0025907387040206,-0.0010185686303884,-0.0034652134199859,-0.004027007658442017
415744,-0.0017789115554478,-0.0009800574451219,0.0008651939075207,-0.004244215124344919
417792,-0.0048291491650161,0.0020047827245434,-0.0062138311906892,-0.0039013096218695866
419840,-0.005492091752967,-0.0047772727652045,-0.0086091927834786,-0.003408478668279713
421888,-0.0025825039032497,-0.0050605173077201,-0.0029924560178187,-0.0003587079016142525
423936,0.0015699633891927,-0.0055819870234699,-0.0060953769585466,-0.0016277240167255514
425984,-0.0016610482853138,-0.0024321281380252,0.0045283469196874,-0.002119841385865584
428032,-0.0044538535221363,-0.0057781013427302,-0.0039750835872837,-0.005717099572939333
430080,-0.0086540090327616,-0.0033640350346104,-0.000930147904728,-0.0027511027539731
432128,-0.0057814402127405,-0.0024069969862466,-0.0016881409130292,-0.00013101750082569196
434176,-0.0025343871471704,0.0010426678956719,-0.0060546827764483,-0.0017794608342228458
436224,-0.0021070751230581,0.0007355627807555,-0.0002277809297083,-0.009722366897040046
438272,0.0014078251842875,-0.0040672750736121,0.0039442917608539,-0.003969310311367736
440320,-0.0017543968417157,-0.0008508266226272,-0.0043130385325639,0.00255185420755879
442368,0.0006656601733993,-0.0001908851598273,0.0004830084348213,-0.004295661119977012
444416,-0.0026706784163252,-0.0073902858865039,-0.0030642687837826,-0.005195331302820705
446464,0.0019565476803109,-0.0004652216332033,-0.0007114946907677,-0.005964648889494129
448512,0.0027399233389587,-0.0013505156995961,-0.0016836347756907,-0.0007587805026560091
450560,-0.0057899911989807,-0.0034892625073553,-0.0048421683794003,-0.002561361258267425
452608,-0.0054692236575647,0.0004079418751643,-0.0013650341585162,0.0021402486352599228
454656,0.0003477351303445,-0.0003771810632315,-0.0033081949921324,-0.002680077044351492
456704,-0.0016000892108422,-0.0021152468762011,0.0001474625416449,0.0016018510519643313
458752,0.0025341378262965,-0.000326923772809,-0.0044987301240325,-0.002366439574689139
460800,-0.0057392102058656,0.0004741012206068,-0.0016381215857109,-0.0023439165321178733
462848,-0.0003078434572671,-0.0049372880792361,-0.0001463872191379,0.0019428468047408387
464896,0.0031403201210196,0.0026947537917294,-0.0012380880289128,-0.0001340076640190091
466944,0.0016296767673338,-0.0058579701479175,-0.0040607768663903,0.0005851939262356609
468992,-0.0003695962557685,-0.007412947191915,-0.003351032428327,-0.0008678527810843661
471040,0.0032241139662801,-0.0007989477926457,9.470853547099976e-06,-0.0006403454382962082
473088,0.0021644705353537,-0.0023700055782683,-0.0047160544680082,0.0015620339356246405
475136,-0.0031825274614675,-0.0003532834976795,-0.0028443219998735,-0.000607188385038171
477184,-0.0004296860395697,-0.0008561445050872,-0.0024178977837436,-0.003103609837125987
479232,0.001287896305439,-0.0053825671915546,0.0009847186200204,-0.001183836605923716
481280,-0.004860817125882,-0.0017741102099535,-0.0026928164661512,-0.0034813487880455797
483328,-0.0038146539067383,-0.0057687522188643,0.0010903382863034,-0.0013057244403171353
485376,-0.0048334635284845,-0.0055699762859148,-0.0022320830379612,-0.0024492113836458882
487424,-0.0048694274475565,-0.0017078342963941,-0.0002215747153968,-0.004701457169721835
489472,-0.0059065856330562,-0.0006093597497965,0.0003345134420669,-0.002384090989653487
491520,-0.0066028046494466,-0.0018697239560424,-0.0059524493975914,-0.005214590355171822
493568,-0.0001750004448695,-0.002930283799651,-0.0061542024966911,-0.007432683469960466
495616,-0.0013633317648782,-0.0028671193125774,-0.0026742351139546,0.002261377143440768
497664,0.0002740442636422,-0.0014267068865592,-0.0032133022541529,-0.0063169449837005235
499712,0.000290705016232,-0.0038076688506407,0.0025885491049848,-0.0008588700962718576
501760,-0.0035969245160231,-0.0046011055004782,-0.0047933223715517,-0.00026960785617120565
503808,-0.0019702213670825,-0.0060837604280095,-0.0035683955065906,-0.00534538654901553
505856,-0.0051712695203605,-0.0099878604196419,-0.0041002689162269,-0.007654834807908628
507904,-0.0065838240159791,-0.0059434486582176,-0.003674852635595,-0.005293646415520925
509952,-0.0078694260650081,-0.0058089303893211,-0.0084824508470774,-0.0062082884309347715
512000,-0.0103559341092477,-0.0121041414095088,-0.007590864530357,-0.004181106123724021
514048,-0.0094991500052856,-0.0071437978433095,-0.0088869716397312,-0.006850318444776349
516096,-0.0115862101927632,-0.0079070791849517,-0.0092499271464475,-0.003953287437616382
518144,-0.0082412584335543,-0.007334368249576,-0.0099495380592998,-0.007037466004840098
520192,-0.00469768391049,-0.0072997465365915,-0.0088260761534911,-0.001211684601730667
522240,-0.0068914295596187,-0.0037682773421693,-0.006067804727354,-0.003969666201737709
524288,-0.0076623772081802,-0.0046023943432373,-0.005143548361957,-0.008748999536328484
526336,-0.0078423417908197,-0.0059508082777028,-0.0057566928000596,-0.0036570500567904675
528384,-0.0046758875410887,-0.0023095922661013,-0.008132149996527,-0.005250759187038057
530432,-0.0066286977293202,-0.0060802657128078,-0.0044429255649447,-0.0028838705373345876
532480,-0.004379433930444,-0.0042129303677938,-0.0050491649373725,-0.007654201667901361
534528,-0.0047887899927445,-0.0040699244025745,-0.002887908629782,-0.005485823562776204
536576,-0.0028916756607941,-0.0029926637987955,-0.0055041821913619,-0.007270251329464373
538624,-4.997823998564854e-05,0.0013573529518907,-0.0038570330871152,-0.0018870052968850358
540672,-0.008432765307225,-0.0042784313176525,-0.0038316035766911,-0.002188533890148392
542720,-0.0030083466961514,-0.0006585664712474,-0.0050556698552099,-0.008602359303768025
544768,-0.0066648238964262,-0.0053269291500328,-0.0041041048389161,-0.0024332411441719158
546816,0.0008082226035185,-0.0032887288281926,-0.0042646205794881,-0.004086837857175851
548864,-0.004312853464944,-0.0042981791353668,-0.0072663955361349,-0.004554820068005938
550912,-0.0012510531465522,-0.0033609597900067,-0.0059574470607913,-0.005484174776938744
552960,-0.004204056461458,-0.0048559058632235,-0.0003752295509912,-0.003109926220349735
555008,-0.0052339330053655,-0.0018923879382782,0.0003833613955066,-0.006373420370800886
557056,-0.0047388014543685,-0.0031165700231213,-0.0062150823941919,-0.0028435968852136284
559104,-0.0032957768693449,-0.00273046107759,-0.0047525159170618,-0.0028267182322451847
561152,-0.0056025828467682,-0.0014938987966161,-0.0024225151995779,-0.004872495754534611
563200,-0.0079790676405536,-0.0015814043959835,-0.0043005819868994,-0.004441799431515392
565248,-0.0038251729347393,-0.0020120009881793,-0.002816125593381,-0.00223437717941124
567296,-0.0051146477198926,-0.0007046911385259,-0.003055415507697,-0.0012784041900886223
569344,-0.002507501796208,-0.0050737855650368,-0.0042023311762022,-0.004074190267419908
571392,0.000979894970078,-0.0005651146100717,-0.0044363514607539,-0.004051919086487032
573440,-0.0029748347558779,-0.0056032589884125,-0.0010990790542564,-0.006944323806965258
575488,-0.0017431371627026,-0.0029612445432576,0.0003668086646939,-0.005738016914983745
577536,-0.0062144434443325,-0.0045918012430774,-0.0066149508667876,-0.0022333625995088367
579584,-0.0041463980960543,-0.0007061767602863,-0.0018808453365636,-0.0019468582671834157
581632,-0.0057384415034903,0.0026327814164687,-0.0042827223005588,-0.0008589458608184941
583680,-0.0048572535713901,-0.0082822625699918,-0.0066336275063804,-0.0029995082441018894
585728,-0.0050140741717768,-0.0020828699489356,-0.0038604082350502,-0.0069844496058067305
587776,-0.0027841476156027,-0.0015578945080051,-0.0016870666899194,-0.000871441513299942
589824,0.0002571007455117,-0.0061513963213656,-0.0056907784543,-0.0018016583824646659
591872,-0.0011034199400455,-0.0041590723223634,-0.0043211060481553,-0.006019441393436864
593920,-0.0048767707761726,-0.0017885527777252,-0.003078423491388,-0.0021587841809378007
595968,-0.0022207107489521,-0.0039650494043598,0.0028479415457695,-0.004519946634536609
598016,-0.0060927557511604,-0.0048693126969737,-0.0060088476377131,-0.003579826575878542
600064,-0.0076992718604742,-0.001128088452242,-0.0042070875191711,-0.000566946601611562
602112,3.8273725658655165e-05,0.0002465767742251,-0.0016658234846545,-0.003915965551277623
604160,-0.003274055107613,-0.0023546104319393,-0.0029876907428842,-0.00012010069331154227
606208,-0.0030204305250663,0.0010295290485373,0.0005926429395913,-0.006020216198521666
608256,-0.0029385454996372,-0.0053347763605415,-0.0043874588795006,-0.004292540058668237
610304,-0.0018798824268742,-0.0006768916617147,-0.0021808267469168,-0.0036432473571039736
612352,-0.0038784098098403,-0.0029570035723736,-0.0040319649488083,-0.0017947802174603567
614400,-0.0034885618835687,-0.0029380732856225,-0.0025429840476135,-0.004569256056129234
616448,-4.492099833441898e-05,0.0012630096833163,-0.0006360736500937,-0.002033657038555248
618496,-0.0037071437385748,-0.0025446032232139,-0.0004901280946796,-0.005567474977578968
